epoch,lr,train_loss,train_mae,train_rmse,train_under_rate,train_over_rate,train_within_1,test_loss,test_mae,test_rmse,test_rounded_accuracy,test_under_rate,test_over_rate,test_within_1,epoch_time_sec
509,0.0004910060694487148,0.26911987924575803,0.3470857318037652,0.5186536449153342,0.1504514263307519,0.1323161781524687,0.9287486520929321,nan,nan,nan,nan,nan,nan,nan,3.3327923640608788
510,0.0004894516742563265,0.27067917116483053,0.3479347624466964,0.5201444046495681,0.15094575695193282,0.13231019834656732,0.9280343430382643,nan,nan,nan,nan,nan,nan,nan,3.4143857657909393
511,0.0004878974325196363,0.2705889661312103,0.347448817122198,0.5200816011447311,0.15090409436983301,0.1320996634316897,0.9282898081887396,nan,nan,nan,nan,nan,nan,nan,3.2041358053684235
512,0.00048634335957838234,0.2700131727059682,0.34761004295432635,0.5195136370222189,0.1508350488514198,0.1322548769728458,0.9284950821814855,nan,nan,nan,nan,nan,nan,nan,3.273165889084339
513,0.00048478947077063754,0.27078502090771994,0.34802508441012725,0.5202583944767986,0.15156500996634317,0.13196948011632847,0.9280467601215567,nan,nan,nan,nan,nan,nan,nan,3.434050031006336
514,0.00048323578143265696,0.27119133043289184,0.348143967835057,0.5206417037104645,0.15079067411691663,0.13275757278698166,0.9279837597621148,nan,nan,nan,nan,nan,nan,nan,3.355800800025463
515,0.00048168230689872685,0.27138705531756085,0.3480596465471114,0.5208423105212678,0.151566937881907,0.13180080384276052,0.927910727706434,nan,nan,nan,nan,nan,nan,nan,3.3976570442318916
516,0.00048012906250101417,0.27353360152244566,0.3484995288707398,0.5228901121580963,0.15149201058719733,0.1319533705845832,0.9277088193967912,nan,nan,nan,nan,nan,nan,nan,3.347589887678623
517,0.00047857606356941366,0.27035644674301146,0.34775687981468323,0.5198444050810288,0.15103104270823123,0.13219560173839165,0.9282286377152567,nan,nan,nan,nan,nan,nan,nan,3.238239496946335
518,0.00047702332543139795,0.26991197077433265,0.3472403555717577,0.5194282693100634,0.15110025160931934,0.13178276639545142,0.9284261673692121,nan,nan,nan,nan,nan,nan,nan,3.2968510314822197
519,0.0004754708634118656,0.2707454987366994,0.34778965457073246,0.5202246551545419,0.15099114465902036,0.13223497696304284,0.9282283109499069,nan,nan,nan,nan,nan,nan,nan,3.3018765822052956
520,0.00047391869283299,0.2684040392637253,0.34662401778930985,0.5179686469655582,0.15049743489200404,0.13178355063229094,0.9288885076626474,nan,nan,nan,nan,nan,nan,nan,3.186309777200222
521,0.00047236682901406795,0.2713049034277598,0.3480419643932989,0.5207659892783474,0.15079681730549294,0.13254370486553607,0.9278192007319543,nan,nan,nan,nan,nan,nan,nan,3.3876569643616676
522,0.0004708152872713692,0.2703548851807912,0.3473778798111092,0.5198623918807846,0.15096670261085515,0.13210829003692448,0.9282918341339085,nan,nan,nan,nan,nan,nan,nan,3.267218217253685
523,0.00046926408291798405,0.2702515198389689,0.34747921644732543,0.5197350535945765,0.1507633238571382,0.13207231317191126,0.9282752017776035,nan,nan,nan,nan,nan,nan,nan,3.2610318437218666
524,0.0004677132312636733,0.2699474964141846,0.3469177532252761,0.51945495516505,0.15014969120674443,0.13240509100414993,0.9285065516452635,nan,nan,nan,nan,nan,nan,nan,3.2533282712101936
525,0.0004661627476147168,0.2699133876959483,0.347174041352155,0.5194167121116487,0.15121069829755251,0.1316770578047904,0.9284657059765382,nan,nan,nan,nan,nan,nan,nan,3.165550611913204
526,0.00046461264727376203,0.27019379774729413,0.34739917482814187,0.5196833772636531,0.15090360422180832,0.13206535306996045,0.9283877397640754,nan,nan,nan,nan,nan,nan,nan,3.321605898439884
527,0.00046306294553967366,0.2683274629910787,0.3462452417987003,0.5178973168156557,0.15065627552854297,0.1315168447537823,0.9290486226840505,nan,nan,nan,nan,nan,nan,nan,3.2241552844643593
528,0.00046151365770738214,0.27149917256832123,0.34821091477959676,0.5209482532188174,0.15115831781197922,0.13250540796653923,0.927809887919485,nan,nan,nan,nan,nan,nan,nan,3.3023523539304733
529,0.000459964799067733,0.2709329796632131,0.34771619867741727,0.5204091802746,0.1510503872169395,0.1322235074992648,0.9282445838643271,nan,nan,nan,nan,nan,nan,nan,3.218101494014263
530,0.00045841638490733545,0.26820404346783955,0.34627273335896397,0.5177662858611383,0.15042401071790348,0.13177270202267752,0.9290703852563474,nan,nan,nan,nan,nan,nan,nan,3.413591057062149
531,0.0004568684305084125,0.2699567761421204,0.3471967733708705,0.5194670842215234,0.15078371401496585,0.13213756821226677,0.9285121393327451,nan,nan,nan,nan,nan,nan,nan,3.3636782318353653
532,0.0004553209511486487,0.2700291436513265,0.34712219211556056,0.5195310642942126,0.15052524262327222,0.13205891579256934,0.9283866614384211,nan,nan,nan,nan,nan,nan,nan,3.261288434267044
533,0.00045377396210104096,0.269481840689977,0.34693326558058035,0.5190079326822568,0.15060422180831945,0.13195673626768617,0.9285651406724831,nan,nan,nan,nan,nan,nan,nan,3.3716308623552322
534,0.0004522274786337464,0.27062879864374795,0.34770190607589535,0.5201142660048121,0.15062732411855048,0.13254324739404633,0.9281986733326798,nan,nan,nan,nan,nan,nan,nan,3.3260174319148064
535,0.0004506815160099326,0.27009642485777535,0.34721238177731756,0.5195980575215176,0.15096242198477272,0.1318919060222854,0.9284374407737803,nan,nan,nan,nan,nan,nan,nan,3.353809140622616
536,0.0004491360894876266,0.2696893096367518,0.3471259347276002,0.5192090198487265,0.1508596869587949,0.13191448550795673,0.9286076855210273,nan,nan,nan,nan,nan,nan,nan,3.228371188044548
537,0.00044759121431956416,0.26992266496022543,0.3471790161631417,0.5194274102130019,0.15072551710616605,0.13202653334640393,0.9284990360422181,nan,nan,nan,nan,nan,nan,nan,3.244245506823063
538,0.0004460469057530396,0.2705129209359487,0.3471106897199621,0.5200028764083484,0.15058683789170996,0.13203359147795968,0.9283992092278535,nan,nan,nan,nan,nan,nan,nan,3.384810045361519
539,0.00044450317902975474,0.26758410771687824,0.3459474496857947,0.5171639625025719,0.15007031990327746,0.13175423978041367,0.9292451720419567,nan,nan,nan,nan,nan,nan,nan,3.3475501611828804
540,0.0004429600493856695,0.26973378161589306,0.3471779753006241,0.5192509614072333,0.15027075776884619,0.1325380518249845,0.9285678855014214,nan,nan,nan,nan,nan,nan,nan,3.3680929988622665
541,0.0004414175320508502,0.2692296797434489,0.34659529843377285,0.5187670379618838,0.15067199294186845,0.131629774858674,0.9286520602555305,nan,nan,nan,nan,nan,nan,nan,3.366264469921589
542,0.00043987564224932024,0.27026904400189716,0.3473521707175359,0.5197644301594053,0.15063680031369472,0.13185841257393066,0.9282766068686077,nan,nan,nan,nan,nan,nan,nan,3.3714239820837975
543,0.00043833439519890954,0.27040601976712547,0.34712258780797633,0.5198936116538129,0.1511375028591968,0.13139875175636376,0.9282921608992583,nan,nan,nan,nan,nan,nan,nan,3.4067210629582405
544,0.0004367938061111043,0.26972223933537803,0.3469505445748783,0.5192425799546618,0.15008603731660294,0.13245178577263667,0.9287440120249649,nan,nan,nan,nan,nan,nan,nan,3.3906236067414284
545,0.0004352538901908967,0.268809007247289,0.34639849187579647,0.5183623206594068,0.15077227722772277,0.13145145900728686,0.9287895957912623,nan,nan,nan,nan,nan,nan,nan,3.3414113521575928
546,0.00043371466263663526,0.2692071844339371,0.34668077303746775,0.5187481666167743,0.15040946965983726,0.13204649870927687,0.9287439793484299,nan,nan,nan,nan,nan,nan,nan,3.3809627816081047
547,0.0004321761386398747,0.26943390289942426,0.34678708620784726,0.5189642973201063,0.1506957161062641,0.13193775120086265,0.9286162140966572,nan,nan,nan,nan,nan,nan,nan,3.3731996417045593
548,0.00043063833338522536,0.26955206402142845,0.3467755074819054,0.5190665692337962,0.15074688756004315,0.13173509133091527,0.9286201026043198,nan,nan,nan,nan,nan,nan,nan,3.4209099039435387
549,0.0004291012620502047,0.26889637144406636,0.34632638854850833,0.5184446806169878,0.1499218377283273,0.13197474103846027,0.9287899225566121,nan,nan,nan,nan,nan,nan,nan,3.108927331864834
550,0.00042756493980508593,0.2693061545689901,0.346721864609883,0.5188310247124345,0.15029510178740646,0.1319573571218508,0.9288159657549914,0.27259103655815126,0.3392192937579649,0.5220487250740687,0.72345456327811,0.1532565434761298,0.12328889324576021,0.9256092539947064,3.363561138510704
551,0.00042602938181274946,0.27068530464172363,0.3473612481568392,0.5201605777003807,0.1507119236676143,0.13193690161095317,0.9281618795542921,nan,nan,nan,nan,nan,nan,nan,3.3161979392170906
552,0.0004244946032285328,0.2691588447888692,0.3467267245424264,0.5186877486344754,0.15096255269091266,0.13136342842205012,0.9286859784988399,nan,nan,nan,nan,nan,nan,nan,3.250024735927582
553,0.000422960619200081,0.269042142868042,0.34665990281538983,0.5185798715453512,0.15019004672744501,0.13221265888965134,0.9288084174754109,nan,nan,nan,nan,nan,nan,nan,3.2607842311263084
554,0.00042142744486719694,0.2701901218891144,0.3470791352920874,0.5197023615841541,0.15081978890958403,0.13193994052870633,0.9283285625592262,nan,nan,nan,nan,nan,nan,nan,3.5042889937758446
555,0.00041989509536169244,0.2681437927087148,0.34586047898184,0.5177129115208265,0.15033094794627977,0.13133434630591773,0.9290939777146031,nan,nan,nan,nan,nan,nan,nan,3.1172947138547897
556,0.00041836358580723865,0.26947187383969623,0.34680200228020946,0.5190033501372621,0.15037019246479102,0.1319985295559259,0.9285217789105643,nan,nan,nan,nan,nan,nan,nan,3.009453885257244
557,0.00041683293131921615,0.26960959180196126,0.34669006510799594,0.5191366461826913,0.15032944482567068,0.13203130412051106,0.9285754664575369,nan,nan,nan,nan,nan,nan,nan,3.1958563700318336
558,0.00041530314700456727,0.2687302276690801,0.34645392072468384,0.518291028619593,0.1505244583864327,0.13170859066104632,0.9289161846877757,nan,nan,nan,nan,nan,nan,nan,3.2999648228287697
559,0.00041377424796164525,0.26964387448628746,0.34706401352349037,0.5191649085584209,0.1504537136882005,0.13215697807404503,0.9285607620167957,nan,nan,nan,nan,nan,nan,nan,3.1173368021845818
560,0.00041224624928006654,0.2685575245221456,0.34605482165249324,0.5181195669432751,0.15066918275986013,0.13134931215893866,0.9289361827271836,nan,nan,nan,nan,nan,nan,nan,3.0251938328146935
561,0.0004107191660405613,0.26871200315157573,0.3463911002138271,0.5182651350533691,0.1504250890435578,0.13168293958108682,0.9288709276868281,nan,nan,nan,nan,nan,nan,nan,3.145429588854313
562,0.00040919301331482453,0.26867921686172486,0.3462252331011257,0.5182321571510959,0.1505060941737738,0.13168218802078227,0.9288747181648858,nan,nan,nan,nan,nan,nan,nan,3.0835908204317093
563,0.0004076678061653673,0.26935967230796815,0.34637831437073163,0.5188864097357335,0.1502156978074045,0.13172584387151587,0.9289358559618338,nan,nan,nan,nan,nan,nan,nan,3.1001470908522606
564,0.0004061435596453688,0.26970166762669884,0.3467831844253423,0.5192174746107117,0.150871091069503,0.13164532888932456,0.9286246446426821,nan,nan,nan,nan,nan,nan,nan,3.200474500656128
565,0.0004046202887985266,0.2683204549153646,0.3459765464170179,0.5178842696202235,0.15039280462699736,0.13156706858804693,0.9291244975982746,nan,nan,nan,nan,nan,nan,nan,3.260908789932728
566,0.00040309800865890894,0.2696412456035614,0.346893290307527,0.5191668137364588,0.1508525634741692,0.1319401692644512,0.9285598143972813,nan,nan,nan,nan,nan,nan,nan,3.225712262094021
567,0.0004015767342508065,0.26878838193416593,0.34637219409402265,0.5183308589303066,0.15008107048328595,0.13188631833480377,0.9289712773257524,nan,nan,nan,nan,nan,nan,nan,3.3279452845454216
568,0.00040005648058858323,0.26919198401769,0.3465227446553443,0.5187274116688607,0.15080969186027512,0.1312971930856452,0.928672842531778,nan,nan,nan,nan,nan,nan,nan,3.368055447936058
569,0.00039853726267652915,0.26858885924021403,0.3460130249179002,0.5181480654274306,0.15072499428160638,0.13129921903081399,0.9290111426984282,nan,nan,nan,nan,nan,nan,nan,3.464712843298912
570,0.0003970190955087117,0.26871684296925863,0.346408406523666,0.518272966905206,0.1501292683723818,0.13226918929516715,0.9289154658040062,nan,nan,nan,nan,nan,nan,nan,3.3645987808704376
571,0.00039550199406882805,0.2690758614142736,0.3464106823932703,0.5186212035844899,0.15037819821586118,0.1315581805705323,0.9289028199849688,nan,nan,nan,nan,nan,nan,nan,3.43649061024189
572,0.00039398597333005654,0.26934687678019203,0.34686950919333887,0.5188737998296685,0.15068398523020618,0.13186815018135478,0.9288266836584649,nan,nan,nan,nan,nan,nan,nan,3.3232627883553505
573,0.00039247104825491035,0.26871037832895917,0.34638778131177905,0.5182526127970527,0.15038323040224816,0.13166192856909453,0.9290028428585433,nan,nan,nan,nan,nan,nan,nan,3.355774238705635
574,0.000390957233795088,0.26886690795421603,0.3463661312565353,0.5184206015741526,0.1501773682318727,0.13189978106721564,0.9288335130542758,nan,nan,nan,nan,nan,nan,nan,3.3607290238142014
575,0.0003894445448913272,0.26749706888198854,0.34574921295502076,0.5170846948853737,0.1497882560533281,0.13190402901676307,0.9293572198804039,nan,nan,nan,nan,nan,nan,nan,3.3273646906018257
576,0.00038793299647325657,0.2695913375218709,0.34682211634684507,0.5191066015416018,0.15075845505342614,0.13175077606770577,0.928500800575107,nan,nan,nan,nan,nan,nan,nan,3.1871301233768463
577,0.000386422603459249,0.2681256405512492,0.34591976174721434,0.5177016670635988,0.14997330327092115,0.1318239715060615,0.929095872953632,nan,nan,nan,nan,nan,nan,nan,3.346704661846161
578,0.00038491338075627364,0.2679928595225016,0.3459786724340751,0.5175641356636006,0.15058040061431885,0.13131996863052642,0.9292944809332419,nan,nan,nan,nan,nan,nan,nan,3.438845306634903
579,0.00038340534325974926,0.2681463545958201,0.34597934715346534,0.5177181520623153,0.15014485507956737,0.13175044930235597,0.9291343985883737,nan,nan,nan,nan,nan,nan,nan,3.3510833382606506
580,0.00038189850585339724,0.26843228816986087,0.346086591285985,0.5179938048888465,0.15032529490572819,0.13159762114825344,0.9289934646930039,nan,nan,nan,nan,nan,nan,nan,3.2494294866919518
581,0.00038039288340909415,0.2700103285312653,0.3466490296345538,0.5195229538751722,0.14997363003627096,0.13194820769205634,0.9287373786883639,nan,nan,nan,nan,nan,nan,nan,3.3084438517689705
582,0.00037888849078672617,0.26791946176687875,0.34602071060486306,0.5175035825917879,0.1499588275659249,0.1320269254648237,0.9291135182825213,nan,nan,nan,nan,nan,nan,nan,3.5209299698472023
583,0.00037738534283404066,0.2682883369922638,0.3459165483418701,0.5178622403174364,0.15039332745155704,0.13131219161520113,0.9290465640623469,nan,nan,nan,nan,nan,nan,nan,3.3599728643894196
584,0.00037588345438650133,0.26885043263435365,0.34642545084683285,0.5184029272511085,0.15065777864915206,0.13126115086756202,0.9288590007515604,nan,nan,nan,nan,nan,nan,nan,3.2889236509799957
585,0.0003743828402671407,0.2684092818498611,0.34612525222200435,0.5179736200106544,0.1500510734241741,0.13201146946377806,0.9289539587622129,nan,nan,nan,nan,nan,nan,nan,3.3555240854620934
586,0.00037288351528641446,0.2685396259625753,0.3461531501966719,0.5181077221172244,0.1504583537561677,0.13166797372806588,0.9289291572721629,nan,nan,nan,nan,nan,nan,nan,3.3483738973736763
587,0.0003713854942420546,0.26732463562488556,0.3454409445024793,0.5169236181724681,0.15020795346861418,0.13133134006469954,0.9293971506061497,nan,nan,nan,nan,nan,nan,nan,3.213246129453182
588,0.00036988879191892423,0.2681256998380025,0.34568332046694766,0.5177039668759498,0.14998866124236185,0.13170326438584454,0.9290896970885207,nan,nan,nan,nan,nan,nan,nan,3.345022812485695
589,0.00036839342308887124,0.26766997559865313,0.34569302246205436,0.5172597566940166,0.15014374407737804,0.13149367709048132,0.9292183772832728,nan,nan,nan,nan,nan,nan,nan,3.456105537712574
590,0.00036689940251058173,0.268896944920222,0.34628791441760204,0.5184418060025605,0.15050945985687678,0.13165990262392577,0.9289857857072836,nan,nan,nan,nan,nan,nan,nan,3.2179308235645294
591,0.00036540674492943626,0.270224746465683,0.3467924656462397,0.5197334329925575,0.15060422180831945,0.13157713296082083,0.92852903310133,nan,nan,nan,nan,nan,nan,nan,3.307103544473648
592,0.00036391546507736207,0.26665101675192515,0.3451147851364654,0.5162710250405509,0.15000996634316896,0.1314175080874424,0.9296145802699082,nan,nan,nan,nan,nan,nan,nan,3.3509242087602615
593,0.00036242557767268956,0.2680952916145325,0.3458809298975999,0.5176759307323954,0.14961310982583406,0.13226713067346338,0.9292963108192007,nan,nan,nan,nan,nan,nan,nan,3.313003346323967
594,0.0003609370974200057,0.26767755262056986,0.3455747926316456,0.5172692658403374,0.1507216612750384,0.1307566905205372,0.9292308923961703,nan,nan,nan,nan,nan,nan,nan,3.2177076265215874
595,0.00035945003901000983,0.2680072826544444,0.3455894411648776,0.517600157132735,0.14986187628663855,0.1316978400810378,0.9290615952684378,nan,nan,nan,nan,nan,nan,nan,3.443782217800617
596,0.0003579644171193679,0.26826496370633446,0.34594430878151244,0.5178373042539605,0.15029608208345588,0.13153733294121492,0.929118975263863,nan,nan,nan,nan,nan,nan,nan,3.3994568958878517
597,0.00035648024641056855,0.26743820718924205,0.345110700952521,0.5170399887244324,0.15013959415743555,0.13099761461294646,0.9294183576773519,nan,nan,nan,nan,nan,nan,nan,3.2178236544132233
598,0.0003549975415317772,0.2687937503655752,0.3464013505620364,0.5183400896767612,0.15065888965134136,0.1312713786230108,0.9289874522105676,nan,nan,nan,nan,nan,nan,nan,3.0745697990059853
599,0.0003535163171166923,0.2678285601139069,0.34552668102902495,0.5174141557194673,0.15007247655458616,0.1313571872038689,0.9292954939058262,nan,nan,nan,nan,nan,nan,nan,3.3837802559137344
600,0.0003520365877844013,0.26718598171075186,0.3454680415191117,0.5167853931343263,0.15003944057772114,0.13125798124366891,0.9296617978629547,0.2717162752151489,0.33703368733763844,0.5211469479451678,0.7239260856778748,0.14650622487991374,0.12956768944221156,0.925755318106068,3.326026365160942
601,0.0003505583681392349,0.2671883105436961,0.3450908161322011,0.5167937780687605,0.15000401921380258,0.1312499101395288,0.9294117896938209,nan,nan,nan,nan,nan,nan,nan,3.3358287066221237
602,0.00034908167277062437,0.2677916096846263,0.345741008336601,0.5173804348246873,0.15003813351632192,0.13159392869980066,0.9292616736921216,nan,nan,nan,nan,nan,nan,nan,3.1085005402565002
603,0.0003476065162529568,0.2684686691761017,0.3458115042591821,0.5180271230917908,0.15009397771460314,0.13161346926771886,0.9291115576904225,nan,nan,nan,nan,nan,nan,nan,3.220283307135105
604,0.0003461329131454316,0.2680299425919851,0.3456132581466686,0.5176169254368022,0.15058700127438487,0.1311606705224978,0.9292051759631409,nan,nan,nan,nan,nan,nan,nan,3.257268399000168
605,0.00034466087799191625,0.26667070531845094,0.3448967425323906,0.5162931808927631,0.1499633042512172,0.13109342221350848,0.9296842466424861,nan,nan,nan,nan,nan,nan,nan,3.2692762911319733
606,0.00034319042532080375,0.26921477619806927,0.34624950793733456,0.518755639808869,0.15001535797144072,0.13212962781426657,0.9288972649740221,nan,nan,nan,nan,nan,nan,nan,3.1716561168432236
607,0.0003417215696448681,0.2668298772176107,0.3450669981292684,0.5164471695015465,0.14982374277031663,0.1315395222690586,0.9296408848805673,nan,nan,nan,nan,nan,nan,nan,3.2778258472681046
608,0.0003402543254611219,0.26731185177961986,0.3454785169652485,0.516920735840146,0.14995804332908538,0.13164062346828742,0.929550403555207,nan,nan,nan,nan,nan,nan,nan,3.0426304787397385
609,0.0003387887072506728,0.267823624531428,0.34563791610248584,0.517405207266686,0.150100839786949,0.13154040453550306,0.9292830441459987,nan,nan,nan,nan,nan,nan,nan,3.19539837539196
610,0.00033732472947858096,0.26678599905967715,0.3449252288123305,0.5164025235183252,0.1497722445511878,0.13121118844557722,0.9297742378198216,nan,nan,nan,nan,nan,nan,nan,3.2948382943868637
611,0.0003358624065937159,0.26689765429496765,0.34503002163033447,0.5165136851209602,0.1497343724471457,0.1311452798745221,0.92961990654511,nan,nan,nan,nan,nan,nan,nan,3.230317674577236
612,0.0003344017530286142,0.26835424240430195,0.34594971591837403,0.5179218652788137,0.14982475574290102,0.1319555272358919,0.9291114269842826,nan,nan,nan,nan,nan,nan,nan,3.319575309753418
613,0.00033294278319933684,0.26665177873770396,0.34514970748119056,0.5162739472824049,0.15009394503806817,0.13108352122340947,0.9296789203672843,nan,nan,nan,nan,nan,nan,nan,3.269540272653103
614,0.0003314855115053269,0.2663651288350423,0.3446822954959481,0.5159997514296057,0.1498305721661275,0.13112309250727053,0.9297744992321014,nan,nan,nan,nan,nan,nan,nan,3.2134311199188232
615,0.00033002995232926793,0.2674247286717097,0.3454644352294914,0.5170282971646406,0.14983276149397118,0.13156141554749534,0.9293328431853086,nan,nan,nan,nan,nan,nan,nan,3.239972785115242
616,0.0003285761200369411,0.2675007229646047,0.34552650430768633,0.5170977742890099,0.1501280593405875,0.1312338659608535,0.9293945691598863,nan,nan,nan,nan,nan,nan,nan,3.0995861813426018
617,0.00032712402897708433,0.2666282062530518,0.3448936208383369,0.5162487702645144,0.14977730941410972,0.13117540763977387,0.9296007580956115,nan,nan,nan,nan,nan,nan,nan,3.4787996038794518
618,0.0003256736934812501,0.26669471963246666,0.34482072159490085,0.516315679984109,0.1500806783648662,0.13099513119628794,0.9296177498938013,nan,nan,nan,nan,nan,nan,nan,3.4217507168650627
619,0.00032422512786366424,0.2672181948026021,0.34519013007813776,0.516825454570384,0.14991628271738064,0.1313535274319511,0.9293450315328563,nan,nan,nan,nan,nan,nan,nan,3.347793936729431
620,0.0003227783464210846,0.2677462885379791,0.3454669552157877,0.5173306376748531,0.1499907525406006,0.1312366761428618,0.9293562069078195,nan,nan,nan,nan,nan,nan,nan,3.249514825642109
621,0.00032133336343265987,0.26624044358730314,0.3446338693178569,0.5158595519818228,0.14933199359539914,0.1314477992353691,0.9298525634741692,nan,nan,nan,nan,nan,nan,nan,3.2532648742198944
622,0.00031989019315978903,0.267123433192571,0.3450658518338684,0.5167319129674248,0.15034581576969577,0.13076113452929453,0.9294162010260432,nan,nan,nan,nan,nan,nan,nan,3.146658629179001
623,0.0003184488498459796,0.26613981946309406,0.3446686017940439,0.5157739203691478,0.14986736594451525,0.13113348364539423,0.9298042675554684,nan,nan,nan,nan,nan,nan,nan,3.4047325551509857
624,0.00031700934771670866,0.2683972704013189,0.345804980184745,0.5179631073565265,0.15043956474855405,0.13120409763748653,0.9291013952880437,nan,nan,nan,nan,nan,nan,nan,3.412067472934723
625,0.00031557170097928076,0.26732837200164794,0.34551439484333646,0.5169338865552371,0.15002480149004999,0.13147789432408588,0.9294559683691141,nan,nan,nan,nan,nan,nan,nan,3.089730992913246
626,0.0003141359238226889,0.26662067325909933,0.3448342952488318,0.5162381920422894,0.1497654478319119,0.13094121491357055,0.9297355488024049,nan,nan,nan,nan,nan,nan,nan,3.2104728743433952
627,0.000312702030417474,0.2673748905658722,0.3455146292591821,0.516976686550682,0.15007646309185374,0.13132111230925073,0.9294670130379374,nan,nan,nan,nan,nan,nan,nan,3.3886034041643143
628,0.00031127003491558506,0.2694738658269246,0.3452163402331879,0.5190118793860712,0.15004617194392705,0.13100921478286442,0.9293269287324772,nan,nan,nan,nan,nan,nan,nan,3.1501075327396393
629,0.00030983995145023935,0.2670627116759618,0.345002461717397,0.5166800205160877,0.14947629317387184,0.13158651112636016,0.9295204064960951,nan,nan,nan,nan,nan,nan,nan,3.1535509303212166
630,0.00030841179413578363,0.26814566723505656,0.34563623613289546,0.5177213607598602,0.15050086592817696,0.13125543247394048,0.929189981374375,nan,nan,nan,nan,nan,nan,nan,3.2901024743914604
631,0.00030698557706755413,0.26898950250943504,0.34603762237107066,0.5185405149537365,0.15010335588014248,0.13160804496291215,0.9291404437473451,nan,nan,nan,nan,nan,nan,nan,3.136459529399872
632,0.0003055613143217371,0.2659566005071004,0.34485194262000457,0.5156009234535549,0.14948161944907362,0.13145789628467797,0.9300409763748652,nan,nan,nan,nan,nan,nan,nan,3.239200308918953
633,0.0003041390199552312,0.26552909962336224,0.3439477483059259,0.5151934695444143,0.14967744992321014,0.13071087801849493,0.930081103159821,nan,nan,nan,nan,nan,nan,nan,3.308623678982258
634,0.0003027187080055074,0.26701499823729197,0.3451164681056596,0.5166321645741347,0.15009773551612587,0.13110057837466915,0.9295389014148939,nan,nan,nan,nan,nan,nan,nan,3.3670982867479324
635,0.0003013003924904713,0.2656792991558711,0.3441212045438764,0.5153305623645349,0.14931630885860864,0.13116439564748555,0.9300745678528249,nan,nan,nan,nan,nan,nan,nan,3.3848838806152344
636,0.0002998840874083245,0.2676611504157384,0.3456141017373705,0.5172459384745518,0.15014325392935332,0.13135313531353135,0.9291890991079306,nan,nan,nan,nan,nan,nan,nan,3.276973605155945
637,0.0002984698067374264,0.2658397588332494,0.3445292387337434,0.5154907749875548,0.14956458517138843,0.13120373819560174,0.9300502891873346,nan,nan,nan,nan,nan,nan,nan,3.2627941220998764
638,0.00029705756443615606,0.2671003373463949,0.34519741247794333,0.5167048409277591,0.14980822141620104,0.13144505440643076,0.9296237296997026,nan,nan,nan,nan,nan,nan,nan,3.259613797068596
639,0.0002956473744427751,0.26943549569447833,0.3458487992905107,0.5189614054768562,0.1502319053687547,0.1311446590203575,0.9291696565696174,nan,nan,nan,nan,nan,nan,nan,3.2652849182486534
640,0.00029423925067528913,0.26694625624020896,0.3451681858702578,0.5165563435629055,0.1496398065549129,0.13155533771198902,0.9295840603862366,nan,nan,nan,nan,nan,nan,nan,3.3138607516884804
641,0.00029283320703131163,0.2654514325459798,0.34405636753341173,0.5151118817062704,0.14975093945038068,0.13078257033624155,0.9300510407476391,nan,nan,nan,nan,nan,nan,nan,3.3827470764517784
642,0.0002914292573879256,0.2661720500787099,0.34464672912990557,0.515810591535802,0.14986563408816128,0.13086579747083618,0.9298523020618894,nan,nan,nan,nan,nan,nan,nan,3.3357164338231087
643,0.0002900274156015469,0.26561970289548237,0.3441914888986578,0.5152810790780085,0.14940620200633925,0.13124892984347938,0.9298785086429435,nan,nan,nan,nan,nan,nan,nan,3.482639379799366
644,0.0002886276955077885,0.26878294138113656,0.3455480643748162,0.5183340557700741,0.15012590268927883,0.13092373296735615,0.9292590922458582,nan,nan,nan,nan,nan,nan,nan,3.4160859286785126
645,0.0002872301109213221,0.2664012423753738,0.3450279731562265,0.5160264581341322,0.1498783452602686,0.131161977583897,0.9296790510734242,nan,nan,nan,nan,nan,nan,nan,3.289007492363453
646,0.00028583467563574397,0.2668099158207575,0.3447491892134758,0.5164283686647626,0.14974306440545043,0.1311241381563899,0.9295308956638239,nan,nan,nan,nan,nan,nan,nan,3.3943913355469704
647,0.0002844414034234365,0.26685392459233603,0.34460998883381533,0.5164696838805234,0.14939741201842957,0.13132274613599973,0.9295760873117015,nan,nan,nan,nan,nan,nan,nan,3.236010953783989
648,0.0002830503080354343,0.2659932792981466,0.3445066964559234,0.5156389668015982,0.14949913407182303,0.13111792961474364,0.9299524229650687,nan,nan,nan,nan,nan,nan,nan,3.217569813132286
649,0.0002816614032012868,0.2685543399651845,0.3456356427219145,0.5181033830874807,0.1502183446067379,0.13111525013887526,0.9291501813547691,nan,nan,nan,nan,nan,nan,nan,3.4503621459007263
650,0.0002802747026289245,0.26702395447095234,0.3447755355633026,0.5166346420934448,0.14969329804267556,0.1311347253537235,0.92961163938176,0.2701764440536499,0.3370781788014043,0.5197258193188292,0.7250553867267915,0.1461444956376826,0.12880011763552593,0.9266895402411528,3.364817552268505
651,0.00027889022000452204,0.2668465947707494,0.34459178213226643,0.5164618640413003,0.14924863575466457,0.13120736529098453,0.9297209750678038,nan,nan,nan,nan,nan,nan,nan,3.220155753195286
652,0.0002775079689923637,0.26730614686012266,0.3452336453942424,0.5169137364053636,0.14975358624971408,0.13147269875502401,0.9294956376825801,nan,nan,nan,nan,nan,nan,nan,3.3990772515535355
